date,channel,campaign,geo,creative_id,impressions,clicks,cost,sessions,add_to_cart,begin_checkout,purchase,revenue,ctr,cvr,roas,cpa,cpc,atc_to_purchase_rate,attribution_type,tracking_period
2024-03-11,Meta,Prospecting,AU,meta_c01,1403,16,6.95,15,3,1,0,0.0,0.0114,0.0,0.0,,0.4344,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,AU,meta_c02,1923,19,7.39,18,3,1,0,0.0,0.00988,0.0,0.0,,0.3889,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,AU,meta_c03,770,8,3.8,7,1,0,0,0.0,0.01039,0.0,0.0,,0.475,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,AU,meta_c04,593,6,3.46,5,1,0,0,0.0,0.01012,0.0,0.0,,0.5767,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,AU,meta_c05,417,4,2.25,3,0,0,0,0.0,0.00959,0.0,0.0,,0.5625,,attributed,post_fix
2024-03-11,Meta,Prospecting,AU,meta_c06,470,5,2.2,4,1,0,0,0.0,0.01064,0.0,0.0,,0.44,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,CA,meta_c01,1801,18,8.58,16,2,1,0,0.0,0.00999,0.0,0.0,,0.4767,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,CA,meta_c02,2283,25,9.91,21,4,2,0,0.0,0.01095,0.0,0.0,,0.3964,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,CA,meta_c03,902,10,4.5,8,1,0,0,0.0,0.01109,0.0,0.0,,0.45,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,CA,meta_c04,773,9,4.2,9,1,0,0,0.0,0.01164,0.0,0.0,,0.4667,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,CA,meta_c05,756,8,3.12,8,1,0,0,0.0,0.01058,0.0,0.0,,0.39,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,CA,meta_c06,445,5,2.6,4,1,0,0,0.0,0.01124,0.0,0.0,,0.52,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,DE,meta_c01,1831,17,6.86,15,2,1,0,0.0,0.00928,0.0,0.0,,0.4035,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,DE,meta_c02,1308,15,6.94,12,2,1,0,0.0,0.01147,0.0,0.0,,0.4627,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,DE,meta_c03,660,7,3.38,6,1,0,0,0.0,0.01061,0.0,0.0,,0.4829,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,DE,meta_c04,814,7,3.1,6,1,0,0,0.0,0.0086,0.0,0.0,,0.4429,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,DE,meta_c05,578,6,2.23,5,1,0,0,0.0,0.01038,0.0,0.0,,0.3717,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,DE,meta_c06,384,4,1.91,3,0,0,0,0.0,0.01042,0.0,0.0,,0.4775,,attributed,post_fix
2024-03-11,Meta,Prospecting,PT,meta_c01,433,10,4.16,8,1,0,0,0.0,0.02309,0.0,0.0,,0.416,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,PT,meta_c02,491,11,4.56,10,2,1,0,0.0,0.0224,0.0,0.0,,0.4145,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,PT,meta_c03,222,5,2.07,4,1,0,0,0.0,0.02252,0.0,0.0,,0.414,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,PT,meta_c04,171,4,2.16,4,1,0,0,0.0,0.02339,0.0,0.0,,0.54,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,PT,meta_c05,143,3,1.58,2,0,0,0,0.0,0.02098,0.0,0.0,,0.5267,,attributed,post_fix
2024-03-11,Meta,Prospecting,PT,meta_c06,125,3,1.16,3,0,0,0,0.0,0.024,0.0,0.0,,0.3867,,attributed,post_fix
2024-03-11,Meta,Prospecting,UK,meta_c01,2605,30,12.16,28,5,2,0,0.0,0.01152,0.0,0.0,,0.4053,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,UK,meta_c02,2365,29,13.91,26,4,2,0,0.0,0.01226,0.0,0.0,,0.4797,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,UK,meta_c03,1358,15,6.45,13,2,1,0,0.0,0.01105,0.0,0.0,,0.43,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,UK,meta_c04,1157,13,5.82,11,2,1,0,0.0,0.01124,0.0,0.0,,0.4477,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,UK,meta_c05,1042,11,4.14,10,2,1,0,0.0,0.01056,0.0,0.0,,0.3764,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,UK,meta_c06,764,9,3.98,8,1,0,0,0.0,0.01178,0.0,0.0,,0.4422,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,US,meta_c01,10507,130,54.55,120,22,11,0,0.0,0.01237,0.0,0.0,,0.4196,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,US,meta_c02,10986,144,64.27,123,21,8,0,0.0,0.01311,0.0,0.0,,0.4463,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,US,meta_c03,4930,55,26.42,50,8,3,0,0.0,0.01116,0.0,0.0,,0.4804,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,US,meta_c04,4822,59,24.38,44,8,4,0,0.0,0.01224,0.0,0.0,,0.4132,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,US,meta_c05,3607,41,17.83,33,7,3,0,0.0,0.01137,0.0,0.0,,0.4349,0.0,attributed,post_fix
2024-03-11,Meta,Prospecting,US,meta_c06,2760,35,15.72,32,5,2,0,0.0,0.01268,0.0,0.0,,0.4491,0.0,attributed,post_fix
2024-03-11,Meta,Retargeting,AU,meta_c01,313,7,3.73,6,1,1,0,0.0,0.02236,0.0,0.0,,0.5329,0.0,attributed,post_fix
2024-03-11,Meta,Retargeting,AU,meta_c02,263,6,3.12,5,1,1,0,0.0,0.02281,0.0,0.0,,0.52,0.0,attributed,post_fix
2024-03-11,Meta,Retargeting,AU,meta_c03,92,2,1.36,2,0,0,0,0.0,0.02174,0.0,0.0,,0.68,,attributed,post_fix
2024-03-11,Meta,Retargeting,AU,meta_c04,89,2,1.3,2,0,0,0,0.0,0.02247,0.0,0.0,,0.65,,attributed,post_fix
2024-03-11,Meta,Retargeting,AU,meta_c05,45,1,0.8,1,0,0,0,0.0,0.02222,0.0,0.0,,0.8,,attributed,post_fix
2024-03-11,Meta,Retargeting,AU,meta_c06,48,1,0.63,1,0,0,0,0.0,0.02083,0.0,0.0,,0.63,,attributed,post_fix
2024-03-11,Meta,Retargeting,CA,meta_c01,391,9,4.57,8,2,1,0,0.0,0.02302,0.0,0.0,,0.5078,0.0,attributed,post_fix
2024-03-11,Meta,Retargeting,CA,meta_c02,329,8,4.22,7,1,1,0,0.0,0.02432,0.0,0.0,,0.5275,0.0,attributed,post_fix
2024-03-11,Meta,Retargeting,CA,meta_c03,146,3,1.64,3,0,0,0,0.0,0.02055,0.0,0.0,,0.5467,,attributed,post_fix
2024-03-11,Meta,Retargeting,CA,meta_c04,143,3,1.5,3,0,0,0,0.0,0.02098,0.0,0.0,,0.5,,attributed,post_fix
2024-03-11,Meta,Retargeting,CA,meta_c05,81,2,0.96,2,0,0,0,0.0,0.02469,0.0,0.0,,0.48,,attributed,post_fix
2024-03-11,Meta,Retargeting,CA,meta_c06,85,2,0.9,2,0,0,0,0.0,0.02353,0.0,0.0,,0.45,,attributed,post_fix
2024-03-11,Meta,Retargeting,DE,meta_c01,295,6,3.45,5,1,1,0,0.0,0.02034,0.0,0.0,,0.575,0.0,attributed,post_fix
2024-03-11,Meta,Retargeting,DE,meta_c02,223,5,3.19,5,1,1,0,0.0,0.02242,0.0,0.0,,0.638,0.0,attributed,post_fix
2024-03-11,Meta,Retargeting,DE,meta_c03,99,2,1.24,2,0,0,0,0.0,0.0202,0.0,0.0,,0.62,,attributed,post_fix
2024-03-11,Meta,Retargeting,DE,meta_c04,92,2,1.1,2,0,0,0,0.0,0.02174,0.0,0.0,,0.55,,attributed,post_fix
2024-03-11,Meta,Retargeting,DE,meta_c05,49,1,0.76,1,0,0,0,0.0,0.02041,0.0,0.0,,0.76,,attributed,post_fix
2024-03-11,Meta,Retargeting,DE,meta_c06,56,1,0.68,1,0,0,0,0.0,0.01786,0.0,0.0,,0.68,,attributed,post_fix
2024-03-11,Meta,Retargeting,PT,meta_c01,83,4,2.55,3,0,0,0,0.0,0.04819,0.0,0.0,,0.6375,,attributed,post_fix
2024-03-11,Meta,Retargeting,PT,meta_c02,82,4,2.21,4,1,1,1,122.18,0.04878,0.25,55.2851,2.21,0.5525,1.0,attributed,post_fix
2024-03-11,Meta,Retargeting,PT,meta_c03,41,2,0.94,2,0,0,0,0.0,0.04878,0.0,0.0,,0.47,,attributed,post_fix
2024-03-11,Meta,Retargeting,PT,meta_c04,39,2,0.9,2,0,0,0,0.0,0.05128,0.0,0.0,,0.45,,attributed,post_fix
2024-03-11,Meta,Retargeting,PT,meta_c05,20,1,0.51,1,0,0,0,0.0,0.05,0.0,0.0,,0.51,,attributed,post_fix
2024-03-11,Meta,Retargeting,PT,meta_c06,19,1,0.47,1,0,0,0,0.0,0.05263,0.0,0.0,,0.47,,attributed,post_fix
2024-03-11,Meta,Retargeting,UK,meta_c01,411,11,6.22,10,2,1,0,0.0,0.02676,0.0,0.0,,0.5655,0.0,attributed,post_fix
2024-03-11,Meta,Retargeting,UK,meta_c02,490,11,5.72,10,1,1,0,0.0,0.02245,0.0,0.0,,0.52,0.0,attributed,post_fix
2024-03-11,Meta,Retargeting,UK,meta_c03,165,4,2.32,3,1,1,0,0.0,0.02424,0.0,0.0,,0.58,0.0,attributed,post_fix
2024-03-11,Meta,Retargeting,UK,meta_c04,173,4,2.17,3,0,0,0,0.0,0.02312,0.0,0.0,,0.5425,,attributed,post_fix
2024-03-11,Meta,Retargeting,UK,meta_c05,84,2,1.35,2,0,0,0,0.0,0.02381,0.0,0.0,,0.675,,attributed,post_fix
2024-03-11,Meta,Retargeting,UK,meta_c06,77,2,1.06,2,0,0,0,0.0,0.02597,0.0,0.0,,0.53,,attributed,post_fix
2024-03-11,Meta,Retargeting,US,meta_c01,2047,49,28.56,45,8,6,4,488.71,0.02394,0.08889,17.1117,7.14,0.5829,0.5,attributed,post_fix
2024-03-11,Meta,Retargeting,US,meta_c02,2291,58,28.31,46,8,5,2,244.36,0.02532,0.04348,8.6316,14.16,0.4881,0.25,attributed,post_fix
2024-03-11,Meta,Retargeting,US,meta_c03,598,16,9.72,13,2,1,0,0.0,0.02676,0.0,0.0,,0.6075,0.0,attributed,post_fix
2024-03-11,Meta,Retargeting,US,meta_c04,594,15,9.82,13,2,1,1,122.18,0.02525,0.07692,12.442,9.82,0.6547,0.5,attributed,post_fix
2024-03-11,Meta,Retargeting,US,meta_c05,463,12,6.27,11,1,1,0,0.0,0.02592,0.0,0.0,,0.5225,0.0,attributed,post_fix
2024-03-11,Meta,Retargeting,US,meta_c06,339,9,5.6,8,1,1,0,0.0,0.02655,0.0,0.0,,0.6222,0.0,attributed,post_fix
2024-03-12,Direct,Unattributed,Unknown,none,0,0,0.0,0,0,0,2,247.47,,,,0.0,,,unattributed,post_fix
2024-03-12,Google,Brand Search,AU,goog_c01,78,6,10.45,5,1,1,1,123.74,0.07692,0.2,11.8411,10.45,1.7417,1.0,attributed,post_fix
2024-03-12,Google,Brand Search,AU,goog_c02,65,5,9.51,4,1,1,1,123.74,0.07692,0.25,13.0116,9.51,1.902,1.0,attributed,post_fix
2024-03-12,Google,Brand Search,CA,goog_c01,90,7,13.78,6,1,1,1,123.74,0.07778,0.16667,8.9797,13.78,1.9686,1.0,attributed,post_fix
2024-03-12,Google,Brand Search,CA,goog_c02,84,6,10.59,6,1,1,1,123.74,0.07143,0.16667,11.6846,10.59,1.765,1.0,attributed,post_fix
2024-03-12,Google,Brand Search,DE,goog_c01,88,5,8.43,4,1,1,0,0.0,0.05682,0.0,0.0,,1.686,0.0,attributed,post_fix
2024-03-12,Google,Brand Search,DE,goog_c02,53,4,7.42,4,1,1,1,123.74,0.07547,0.25,16.6765,7.42,1.855,1.0,attributed,post_fix
2024-03-12,Google,Brand Search,PT,goog_c01,23,4,7.06,4,1,1,0,0.0,0.17391,0.0,0.0,,1.765,0.0,attributed,post_fix
2024-03-12,Google,Brand Search,PT,goog_c02,19,3,6.51,3,2,2,2,247.47,0.15789,0.66667,38.0138,3.26,2.17,1.0,attributed,post_fix
2024-03-12,Google,Brand Search,UK,goog_c01,157,12,18.86,11,2,2,0,0.0,0.07643,0.0,0.0,,1.5717,0.0,attributed,post_fix
2024-03-12,Google,Brand Search,UK,goog_c02,115,8,16.53,7,1,1,1,123.74,0.06957,0.14286,7.4858,16.53,2.0663,1.0,attributed,post_fix
2024-03-12,Google,Brand Search,US,goog_c01,494,44,70.3,39,7,5,1,123.74,0.08907,0.02564,1.7602,70.3,1.5977,0.14286,attributed,post_fix
2024-03-12,Google,Brand Search,US,goog_c02,345,29,56.31,26,4,4,4,494.94,0.08406,0.15385,8.7896,14.08,1.9417,1.0,attributed,post_fix
2024-03-12,Google,Non-Brand Search,AU,goog_c03,560,16,16.41,14,2,1,1,123.74,0.02857,0.07143,7.5405,16.41,1.0256,0.5,attributed,post_fix
2024-03-12,Google,Non-Brand Search,AU,goog_c04,669,15,13.77,13,2,1,0,0.0,0.02242,0.0,0.0,,0.918,0.0,attributed,post_fix
2024-03-12,Google,Non-Brand Search,CA,goog_c03,615,17,14.79,14,2,1,0,0.0,0.02764,0.0,0.0,,0.87,0.0,attributed,post_fix
2024-03-12,Google,Non-Brand Search,CA,goog_c04,576,15,13.99,13,2,1,0,0.0,0.02604,0.0,0.0,,0.9327,0.0,attributed,post_fix
2024-03-12,Google,Non-Brand Search,DE,goog_c03,525,14,14.72,12,2,1,0,0.0,0.02667,0.0,0.0,,1.0514,0.0,attributed,post_fix
2024-03-12,Google,Non-Brand Search,DE,goog_c04,493,14,13.42,12,2,1,0,0.0,0.0284,0.0,0.0,,0.9586,0.0,attributed,post_fix
2024-03-12,Google,Non-Brand Search,PT,goog_c03,219,12,11.3,9,1,1,1,123.74,0.05479,0.11111,10.9504,11.3,0.9417,1.0,attributed,post_fix
2024-03-12,Google,Non-Brand Search,PT,goog_c04,176,11,9.87,9,1,1,0,0.0,0.0625,0.0,0.0,,0.8973,0.0,attributed,post_fix
2024-03-12,Google,Non-Brand Search,UK,goog_c03,1012,29,28.23,28,4,3,0,0.0,0.02866,0.0,0.0,,0.9734,0.0,attributed,post_fix
2024-03-12,Google,Non-Brand Search,UK,goog_c04,987,30,28.02,26,3,2,1,123.74,0.0304,0.03846,4.4161,28.02,0.934,0.33333,attributed,post_fix
2024-03-12,Google,Non-Brand Search,US,goog_c03,4000,128,121.49,110,17,13,4,494.94,0.032,0.03636,4.0739,30.37,0.9491,0.23529,attributed,post_fix
2024-03-12,Google,Non-Brand Search,US,goog_c04,3979,125,112.5,118,16,12,2,247.47,0.03141,0.01695,2.1997,56.25,0.9,0.125,attributed,post_fix
2024-03-12,Google,Performance Max,AU,goog_c07,3324,23,19.76,20,4,2,0,0.0,0.00692,0.0,0.0,,0.8591,0.0,attributed,post_fix
2024-03-12,Google,Performance Max,AU,goog_c08,3082,22,16.64,20,4,2,0,0.0,0.00714,0.0,0.0,,0.7564,0.0,attributed,post_fix
2024-03-12,Google,Performance Max,CA,goog_c07,4428,32,23.58,29,6,3,0,0.0,0.00723,0.0,0.0,,0.7369,0.0,attributed,post_fix
2024-03-12,Google,Performance Max,CA,goog_c08,4112,29,21.71,26,5,3,1,123.74,0.00705,0.03846,5.6997,21.71,0.7486,0.2,attributed,post_fix
2024-03-12,Google,Performance Max,DE,goog_c07,3341,22,17.26,20,4,2,0,0.0,0.00658,0.0,0.0,,0.7845,0.0,attributed,post_fix
2024-03-12,Google,Performance Max,DE,goog_c08,3323,22,16.12,20,4,2,0,0.0,0.00662,0.0,0.0,,0.7327,0.0,attributed,post_fix
2024-03-12,Google,Performance Max,PT,goog_c07,989,16,12.85,14,2,1,0,0.0,0.01618,0.0,0.0,,0.8031,0.0,attributed,post_fix
2024-03-12,Google,Performance Max,PT,goog_c08,1039,15,11.3,12,2,1,1,123.74,0.01444,0.08333,10.9504,11.3,0.7533,0.5,attributed,post_fix
2024-03-12,Google,Performance Max,UK,goog_c07,6732,51,42.67,44,9,5,0,0.0,0.00758,0.0,0.0,,0.8367,0.0,attributed,post_fix
2024-03-12,Google,Performance Max,UK,goog_c08,6459,50,36.47,46,8,5,1,123.74,0.00774,0.02174,3.3929,36.47,0.7294,0.125,attributed,post_fix
2024-03-12,Google,Performance Max,US,goog_c07,27067,219,171.93,179,37,18,2,247.47,0.00809,0.01117,1.4394,85.97,0.7851,0.05405,attributed,post_fix
2024-03-12,Google,Performance Max,US,goog_c08,23591,196,137.05,159,30,16,2,247.47,0.00831,0.01258,1.8057,68.53,0.6992,0.06667,attributed,post_fix
2024-03-12,Google,Shopping,AU,goog_c05,1618,19,11.99,17,2,1,0,0.0,0.01174,0.0,0.0,,0.6311,0.0,attributed,post_fix
2024-03-12,Google,Shopping,AU,goog_c06,1241,17,11.08,14,2,1,0,0.0,0.0137,0.0,0.0,,0.6518,0.0,attributed,post_fix
2024-03-12,Google,Shopping,CA,goog_c05,1726,24,15.1,21,3,2,2,247.47,0.0139,0.09524,16.3887,7.55,0.6292,0.66667,attributed,post_fix
2024-03-12,Google,Shopping,CA,goog_c06,1657,21,14.53,18,2,1,1,123.74,0.01267,0.05556,8.5162,14.53,0.6919,0.5,attributed,post_fix
2024-03-12,Google,Shopping,DE,goog_c05,1386,17,11.07,15,2,1,0,0.0,0.01227,0.0,0.0,,0.6512,0.0,attributed,post_fix
2024-03-12,Google,Shopping,DE,goog_c06,1315,17,10.99,15,2,1,0,0.0,0.01293,0.0,0.0,,0.6465,0.0,attributed,post_fix
2024-03-12,Google,Shopping,PT,goog_c05,358,11,6.98,9,1,1,0,0.0,0.03073,0.0,0.0,,0.6345,0.0,attributed,post_fix
2024-03-12,Google,Shopping,PT,goog_c06,344,11,7.07,9,2,2,2,247.47,0.03198,0.22222,35.0028,3.54,0.6427,1.0,attributed,post_fix
2024-03-12,Google,Shopping,UK,goog_c05,2153,31,20.75,28,4,3,0,0.0,0.0144,0.0,0.0,,0.6694,0.0,attributed,post_fix
2024-03-12,Google,Shopping,UK,goog_c06,2407,36,22.0,30,4,3,0,0.0,0.01496,0.0,0.0,,0.6111,0.0,attributed,post_fix
2024-03-12,Google,Shopping,US,goog_c05,6665,105,72.39,96,11,7,1,123.74,0.01575,0.01042,1.7094,72.39,0.6894,0.09091,attributed,post_fix
2024-03-12,Google,Shopping,US,goog_c06,10615,145,85.45,148,21,15,2,247.47,0.01366,0.01351,2.8961,42.73,0.5893,0.09524,attributed,post_fix
2024-03-12,Meta,Prospecting,AU,meta_c01,1186,12,6.45,10,2,1,0,0.0,0.01012,0.0,0.0,,0.5375,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,AU,meta_c02,1475,16,7.12,16,3,1,0,0.0,0.01085,0.0,0.0,,0.445,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,AU,meta_c03,727,8,3.67,7,1,0,0,0.0,0.011,0.0,0.0,,0.4588,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,AU,meta_c04,772,9,3.51,8,1,0,0,0.0,0.01166,0.0,0.0,,0.39,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,AU,meta_c05,514,5,2.27,5,1,0,0,0.0,0.00973,0.0,0.0,,0.454,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,AU,meta_c06,474,5,2.0,4,1,0,0,0.0,0.01055,0.0,0.0,,0.4,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,CA,meta_c01,1704,18,7.54,16,3,1,0,0.0,0.01056,0.0,0.0,,0.4189,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,CA,meta_c02,1617,18,8.73,16,3,1,1,123.74,0.01113,0.0625,14.1741,8.73,0.485,0.33333,attributed,post_fix
2024-03-12,Meta,Prospecting,CA,meta_c03,780,9,4.09,7,1,0,0,0.0,0.01154,0.0,0.0,,0.4544,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,CA,meta_c04,887,9,3.72,8,1,0,0,0.0,0.01015,0.0,0.0,,0.4133,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,CA,meta_c05,493,6,2.59,5,1,0,0,0.0,0.01217,0.0,0.0,,0.4317,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,CA,meta_c06,566,6,2.41,5,1,0,0,0.0,0.0106,0.0,0.0,,0.4017,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,DE,meta_c01,1213,12,5.96,11,1,0,0,0.0,0.00989,0.0,0.0,,0.4967,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,DE,meta_c02,1723,18,6.95,16,3,1,0,0.0,0.01045,0.0,0.0,,0.3861,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,DE,meta_c03,504,5,3.33,4,1,1,0,0.0,0.00992,0.0,0.0,,0.666,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,DE,meta_c04,776,7,2.96,6,1,0,0,0.0,0.00902,0.0,0.0,,0.4229,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,DE,meta_c05,496,5,2.01,4,1,0,0,0.0,0.01008,0.0,0.0,,0.402,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,DE,meta_c06,394,4,1.89,4,1,0,0,0.0,0.01015,0.0,0.0,,0.4725,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,PT,meta_c01,544,13,5.07,11,2,1,0,0.0,0.0239,0.0,0.0,,0.39,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,PT,meta_c02,604,12,5.49,11,2,1,0,0.0,0.01987,0.0,0.0,,0.4575,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,PT,meta_c03,246,6,2.5,5,1,0,0,0.0,0.02439,0.0,0.0,,0.4167,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,PT,meta_c04,273,6,2.71,6,1,0,0,0.0,0.02198,0.0,0.0,,0.4517,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,PT,meta_c05,175,4,1.63,3,0,0,0,0.0,0.02286,0.0,0.0,,0.4075,,attributed,post_fix
2024-03-12,Meta,Prospecting,PT,meta_c06,170,4,1.45,4,1,0,0,0.0,0.02353,0.0,0.0,,0.3625,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,UK,meta_c01,2842,31,12.81,25,4,2,1,123.74,0.01091,0.04,9.6596,12.81,0.4132,0.25,attributed,post_fix
2024-03-12,Meta,Prospecting,UK,meta_c02,2746,29,13.32,27,4,2,1,123.74,0.01056,0.03704,9.2898,13.32,0.4593,0.25,attributed,post_fix
2024-03-12,Meta,Prospecting,UK,meta_c03,1266,15,6.9,13,2,1,0,0.0,0.01185,0.0,0.0,,0.46,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,UK,meta_c04,1270,15,6.48,13,2,1,0,0.0,0.01181,0.0,0.0,,0.432,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,UK,meta_c05,733,8,4.31,7,1,0,0,0.0,0.01091,0.0,0.0,,0.5387,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,UK,meta_c06,807,9,3.81,8,1,0,0,0.0,0.01115,0.0,0.0,,0.4233,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,US,meta_c01,7956,104,55.8,91,16,6,0,0.0,0.01307,0.0,0.0,,0.5365,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,US,meta_c02,11640,147,58.44,137,25,12,0,0.0,0.01263,0.0,0.0,,0.3976,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,US,meta_c03,5279,67,29.88,56,9,4,0,0.0,0.01269,0.0,0.0,,0.446,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,US,meta_c04,6124,73,28.39,63,12,5,0,0.0,0.01192,0.0,0.0,,0.3889,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,US,meta_c05,3399,41,17.89,36,6,2,0,0.0,0.01206,0.0,0.0,,0.4363,0.0,attributed,post_fix
2024-03-12,Meta,Prospecting,US,meta_c06,3156,35,16.31,31,5,2,0,0.0,0.01109,0.0,0.0,,0.466,0.0,attributed,post_fix
2024-03-12,Meta,Retargeting,AU,meta_c01,309,7,4.41,6,1,1,0,0.0,0.02265,0.0,0.0,,0.63,0.0,attributed,post_fix
2024-03-12,Meta,Retargeting,AU,meta_c02,312,7,4.18,6,1,1,0,0.0,0.02244,0.0,0.0,,0.5971,0.0,attributed,post_fix
2024-03-12,Meta,Retargeting,AU,meta_c03,134,3,1.72,3,0,0,0,0.0,0.02239,0.0,0.0,,0.5733,,attributed,post_fix
2024-03-12,Meta,Retargeting,AU,meta_c04,142,3,1.52,3,0,0,0,0.0,0.02113,0.0,0.0,,0.5067,,attributed,post_fix
2024-03-12,Meta,Retargeting,AU,meta_c05,86,2,0.99,2,0,0,0,0.0,0.02326,0.0,0.0,,0.495,,attributed,post_fix
2024-03-12,Meta,Retargeting,AU,meta_c06,49,1,0.78,1,0,0,0,0.0,0.02041,0.0,0.0,,0.78,,attributed,post_fix
2024-03-12,Meta,Retargeting,CA,meta_c01,296,7,4.37,6,1,1,0,0.0,0.02365,0.0,0.0,,0.6243,0.0,attributed,post_fix
2024-03-12,Meta,Retargeting,CA,meta_c02,294,7,4.01,6,1,1,0,0.0,0.02381,0.0,0.0,,0.5729,0.0,attributed,post_fix
2024-03-12,Meta,Retargeting,CA,meta_c03,134,3,1.71,3,1,1,0,0.0,0.02239,0.0,0.0,,0.57,0.0,attributed,post_fix
2024-03-12,Meta,Retargeting,CA,meta_c04,117,3,1.48,2,0,0,0,0.0,0.02564,0.0,0.0,,0.4933,,attributed,post_fix
2024-03-12,Meta,Retargeting,CA,meta_c05,81,2,0.9,2,0,0,0,0.0,0.02469,0.0,0.0,,0.45,,attributed,post_fix
2024-03-12,Meta,Retargeting,CA,meta_c06,44,1,0.75,1,0,0,0,0.0,0.02273,0.0,0.0,,0.75,,attributed,post_fix
2024-03-12,Meta,Retargeting,DE,meta_c01,302,6,3.64,5,1,1,1,123.74,0.01987,0.2,33.9945,3.64,0.6067,1.0,attributed,post_fix
2024-03-12,Meta,Retargeting,DE,meta_c02,284,6,3.15,5,1,1,0,0.0,0.02113,0.0,0.0,,0.525,0.0,attributed,post_fix
2024-03-12,Meta,Retargeting,DE,meta_c03,90,2,1.28,2,0,0,0,0.0,0.02222,0.0,0.0,,0.64,,attributed,post_fix
2024-03-12,Meta,Retargeting,DE,meta_c04,102,2,1.16,2,0,0,0,0.0,0.01961,0.0,0.0,,0.58,,attributed,post_fix
2024-03-12,Meta,Retargeting,DE,meta_c05,48,1,0.75,1,0,0,0,0.0,0.02083,0.0,0.0,,0.75,,attributed,post_fix
2024-03-12,Meta,Retargeting,DE,meta_c06,47,1,0.63,1,0,0,0,0.0,0.02128,0.0,0.0,,0.63,,attributed,post_fix
2024-03-12,Meta,Retargeting,PT,meta_c01,96,5,2.65,4,1,1,0,0.0,0.05208,0.0,0.0,,0.53,0.0,attributed,post_fix
2024-03-12,Meta,Retargeting,PT,meta_c02,84,4,2.3,4,1,1,1,123.74,0.04762,0.25,53.8,2.3,0.575,1.0,attributed,post_fix
2024-03-12,Meta,Retargeting,PT,meta_c03,18,1,0.96,1,0,0,0,0.0,0.05556,0.0,0.0,,0.96,,attributed,post_fix
